CesNet-Classic,http://radio.cesnet.cz:8000/cro-d-dur.flac
Classic-FM-UK,http://ice-the.musicradio.com/ClassicFMMP3
Rai-Radio-3,http://icestreaming.rai.it/3.mp3
WALM-2-HD,https://icecast.walmradio.com:8443/walm2
Your-Classical-Relax,http://relax.stream.publicradio.org/relax.mp3
Radio-Classique,http://radioclassique.ice.infomaniak.ch/radioclassique-high.mp3
Radio-Swiss-Classic-German,http://stream.srg-ssr.ch/m/rsc_de/mp3_128
